Accession,ELMType,ELMIdentifier,ProteinName,Primary_Acc,Accessions,Methods,InstanceLogic,PDB,Organism
ELMI001708,CLV,CLV_PCSK_FUR_1,ENV_FFV,O56861,O56861,amorph; cleavage reaction; detection by mass spectrometry; knock out; mutation analysis,true positive,,Feline foamy virus
ELMI001709,CLV,CLV_PCSK_FUR_1,ENV_HTLV2,P03383,P03383 P03382,amorph; knock out; radiolabel; western blot,true positive,,Human T-lymphotropic virus 2
ELMI001710,CLV,CLV_PCSK_FUR_1,ENV_HV1B1,P03375,P03375 P03376,amorph; knock out; mutation analysis; western blot,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001712,CLV,CLV_PCSK_FUR_1,FUS_HRSVA,P03420,P03420 P88811,amorph; cleavage reaction; knock out; radiolabel,true positive,,Human respiratory syncytial virus A2
ELMI001713,CLV,CLV_PCSK_FUR_1,GB_EBVB9,P03188,P03188 Q777B0,mutation analysis,true positive,,Human herpesvirus 4 (strain B95-8)
ELMI001714,CLV,CLV_PCSK_FUR_1,POLG_DEN1B,P27909,P27909 P29983 Q8B648,amorph; comigration in sds page; knock out; mutation analysis,true positive,,Dengue virus 1 Brazil/97-11/1997
ELMI001716,CLV,CLV_PCSK_FUR_1,SPIKE_IBVB,P11223,P11223 P05134 Q4ZJS1,cleavage reaction; mutation analysis,true positive,,Avian infectious bronchitis virus (strain Beaudette)
ELMI001715,CLV,CLV_PCSK_FUR_1,SPIKE_IBVB,P11223,P11223 P05134 Q4ZJS1,cleavage reaction; mutation analysis,true positive,,Avian infectious bronchitis virus (strain Beaudette)
ELMI001719,CLV,CLV_PCSK_FUR_1,VGP_EBOZM,Q05320,Q05320 Q66818 Q77LU5 Q8B9S1 Q8JS62,amorph; cleavage reaction; knock out; mutation analysis; radiolabel,true positive,,"Ebola virus - Mayinga, Zaire, 1976"
ELMI001717,CLV,CLV_PCSK_FUR_1,VL2_HPV16,P03107,P03107 Q71BI1,mutation analysis,true positive,,Human papillomavirus type 16
ELMI001718,CLV,CLV_PCSK_FUR_1,VSGP_EBOZM,P60170,P60170 O12421 O12717 Q66801 Q66819 Q77LU4 Q8JS61 Q9YMG3,cleavage reaction; mutation analysis; radiolabel,true positive,,"Ebola virus - Mayinga, Zaire, 1976"
ELMI001720,DEG,DEG_APCC_KENBOX_2,VE1_BPV1,P03116,P03116 Q9WMH1,mutation analysis,true positive,,Bovine papillomavirus type 1
ELMI004685,DEG,DEG_Cend_TRIM7_1,POLG_CXB3N,P03313,P03313 J9WSZ6 Q66322 Q66323 Q66324 Q66325 Q66326 Q66327 Q66328 Q83744,coimmunoprecipitation; elisa; isothermal titration calorimetry; ubiquitinase assay; western blot; x-ray crystallography,true positive,7W0Q 7W0S 7W0T,Coxsackievirus B3 (strain Nancy)
ELMI004688,DEG,DEG_Cend_TRIM7_1,POLG_HE71,B9VUU3,B9VUU3,colocalization; differential scanning calorimetry; elisa; fusion protein; isothermal titration calorimetry; mutation analysis; ubiquitinase assay; western blot; x-ray crystallography,true positive,8A5L,Enterovirus A71
ELMI004687,DEG,DEG_Cend_TRIM7_1,Q80J95_9CALI,Q80J95,Q80J95,colocalization; differential scanning calorimetry; elisa; fusion protein; isothermal titration calorimetry; mutation analysis; ubiquitinase assay; western blot; x-ray crystallography,true positive,8A5M,Murine norovirus 1
ELMI004686,DEG,DEG_Cend_TRIM7_1,R1AB_SARS2,P0DTD1,P0DTD1,coimmunoprecipitation; elisa; isothermal titration calorimetry; ubiquitinase assay; western blot; x-ray crystallography,true positive,7X6Z,Severe acute respiratory syndrome coronavirus 2
ELMI001402,DEG,DEG_SCF_FBW7_2,LT_SV40,P03070,P03070,classical fluorescence spectroscopy; coimmunoprecipitation; mutation analysis,true positive,,Simian virus 40
ELMI001316,DEG,DEG_SCF_TRCP1_1,LMP1_EBVB9,P03230,P03230 Q777A4,coimmunoprecipitation; mutation analysis,true positive,,Human herpesvirus 4 (strain B95-8)
ELMI001315,DEG,DEG_SCF_TRCP1_1,VPU_HV1BR,P05923,P05923,confocal microscopy; nuclear magnetic resonance; radiolabel,true positive,,Human immunodeficiency virus type 1 (BRU ISOLATE)
ELMI003451,DOC,DOC_CYCLIN_RxL_1,A8T798_HCMV,A8T798,A8T798,mutation analysis; pull down,true positive,,Human herpesvirus 5
ELMI001721,DOC,DOC_CYCLIN_RxL_1,VE1_HPV18,P06789,P06789 Q84181,glutathione s tranferase tag; mutation analysis; pull down; western blot,true positive,,Human papillomavirus type 18
ELMI001743,DOC,DOC_PP1_RVXF_1,ICP34_HHV1F,P08353,P08353,competition binding; glutathione s tranferase tag; mutation analysis; pull down,true positive,,Herpes simplex virus (type 1 / strain F)
ELMI003178,DOC,DOC_PP2A_B56_1,NCAP_EBOZM,P18272,P18272 Q773N6 Q8JS64 Q9DQD3 Q9YMG4,alanine scanning; coimmunoprecipitation,true positive,,"Ebola virus - Mayinga, Zaire, 1976"
ELMI003177,DOC,DOC_PP2A_B56_1,POL_HTL1C,P14078,P14078 O56228,alanine scanning; coimmunoprecipitation,true positive,,Human T-cell lymphotrophic virus type 1 (Caribbean isolate)
ELMI004806,DOC,DOC_PP2B_PxIxIT_1,Q65142_ASF,Q65142,Q65142,anti tag coimmunoprecipitation; competition binding; mutation analysis; surface plasmon resonance; two hybrid,true positive,,African swine fever virus
ELMI004807,DOC,DOC_PP2B_PxIxIT_1,VF238_ASFM2,O36972,O36972,competition binding; isothermal titration calorimetry; mutation analysis; x-ray crystallography,true positive,4F0Z,African swine fever virus Malawi LIL 20/1
ELMI004884,DOC,DOC_RSK_DDVF_1,ORF45_HHV8P,F5HDE4,F5HDE4,coimmunoprecipitation; x-ray crystallography,true positive,7OPO,Human herpesvirus 8 strain GK18
ELMI004882,DOC,DOC_RSK_DDVF_1,POLG_TMEVB,P08544,P08544 Q88583 Q88584 Q88585 Q88586 Q88587 Q88588 Q88589 Q88590 Q88591 Q88592,coimmunoprecipitation,true positive,,"Theiler""s encephalomyelitis virus (STRAIN BEAN 8386)"
ELMI004881,DOC,DOC_RSK_DDVF_1,POLG_TMEVD,P13899,P13899 Q88564 Q88565 Q88566 Q88567 Q88568 Q88569 Q88570 Q88571 Q88572 Q88573 Q88574 Q89580 S4UVR9,coimmunoprecipitation,true positive,,"Theiler""s encephalomyelitis virus (STRAIN DA)"
ELMI004883,DOC,DOC_RSK_DDVF_1,POLG_TMEVG,P08545,P08545 Q88593 Q88594,coimmunoprecipitation,true positive,,"Theiler""s encephalomyelitis virus (STRAIN GDVII)"
ELMI001071,DOC,DOC_USP7_MATH_2,EBNA1_EBVB9,P03211,P03211 Q777E1,classical fluorescence spectroscopy; glutathione s tranferase tag; mutation analysis; pull down; x-ray crystallography,true positive,1YY6,Human herpesvirus 4 (strain B95-8)
ELMI003682,DOC,DOC_USP7_UBL2_3,ICP0_HHV11,P08393,P08393,fluorescence polarization spectroscopy; glutathione s tranferase tag; mutation disrupting interaction; pull down; western blot; x-ray crystallography,true positive,4WPH,Herpes simplex virus (type 1 / strain 17)
ELMI001971,DOC,DOC_WW_Pin1_4,TAX_HTL1A,P03409,P03409,alanine scanning; glutathione s tranferase tag; pull down,true positive,,Human T-cell lymphotrophic virus type 1 (strain ATK)
ELMI002034,DOC,DOC_WW_Pin1_4,X_HBVA3,P69713,P69713 P03166 P12935,alanine scanning; glutathione s tranferase tag; pull down,true positive,,Hepatitis B virus adw2/Rutter/1979
ELMI003006,LIG,LIG_14-3-3_CanoR_1,MT_POVM3,P03076,P03076 Q76TX4 Q76W01 Q89765,surface plasmon resonance; x-ray crystallography,true positive,1QJB,Mouse polyomavirus (strain 3)
ELMI002967,LIG,LIG_CSL_BTD_1,EBNA2_EBVG,Q3KSV2,Q3KSV2,coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid; western blot,true positive,,Human herpesvirus 4
ELMI002968,LIG,LIG_CSL_BTD_1,EBNA3_EBVG,Q3KST2,Q3KST2,coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid; western blot,true positive,,Human herpesvirus 4
ELMI002969,LIG,LIG_CSL_BTD_1,EBNA3_EBVG,Q3KST2,Q3KST2,coimmunoprecipitation; glutathione s tranferase tag; pull down; two hybrid; western blot,true positive,,Human herpesvirus 4
ELMI002970,LIG,LIG_CSL_BTD_1,EBNA6_EBVB9,P03204,P03204 Q777E7,glutathione s tranferase tag; pull down,true positive,,Human herpesvirus 4 (strain B95-8)
ELMI002962,LIG,LIG_CSL_BTD_1,F5H9D8_HHV8,F5H9D8,F5H9D8,anti tag coimmunoprecipitation; western blot,true positive,,Human herpesvirus 8
ELMI002963,LIG,LIG_CSL_BTD_1,F5H9D8_HHV8,F5H9D8,F5H9D8,anti tag coimmunoprecipitation; western blot,true positive,,Human herpesvirus 8
ELMI002964,LIG,LIG_CSL_BTD_1,F5H9D8_HHV8,F5H9D8,F5H9D8,anti tag coimmunoprecipitation; western blot,true positive,,Human herpesvirus 8
ELMI000263,LIG,LIG_CtBP_PxDLS_1,E1A_ADE02,P03254,P03254 P24934 Q67788,coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; two hybrid,true positive,,Human adenovirus 2
ELMI001722,LIG,LIG_Dynein_DLC8_1,PHOSP_RABVC,P22363,P22363 Q85414,mutation analysis,true positive,,Rabies virus CVS-11
ELMI002917,LIG,LIG_G3BP_FGDF_1,DNBI_HHV11,P04296,P04296 B9VQF7 Q09IA4,anti tag coimmunoprecipitation; confocal microscopy; green fluorescent protein tag; mutation analysis,true positive,,Herpes simplex virus (type 1 / strain 17)
ELMI002918,LIG,LIG_G3BP_FGDF_1,DNBI_HHV2,P36384,P36384,by homology; fluorescence microscopy,true positive,,Human herpesvirus 2
ELMI002913,LIG,LIG_G3BP_FGDF_1,POLN_CHIK3,Q5XXP4,Q5XXP4,anti tag coimmunoprecipitation; by homology; coimmunoprecipitation; confocal microscopy; fluorescence microscopy; green fluorescent protein tag; mutation analysis,true positive,,Chikungunya virus strain Senegal 37997
ELMI002914,LIG,LIG_G3BP_FGDF_1,POLN_CHIK3,Q5XXP4,Q5XXP4,anti tag coimmunoprecipitation; by homology; coimmunoprecipitation; confocal microscopy; fluorescence microscopy; green fluorescent protein tag; mutation analysis,true positive,,Chikungunya virus strain Senegal 37997
ELMI002911,LIG,LIG_G3BP_FGDF_1,POLN_SFV,P08411,P08411 Q3LRQ3 Q3LRQ4 Q3LRQ6 Q3LRQ7 Q3LRQ9 Q3LRR0 Q3LRR1 Q3LRR2 Q8JMP6 Q9QBM1,alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; green fluorescent protein tag; isothermal titration calorimetry; molecular sieving; mutation analysis; mutation disrupting interaction; sequence based prediction,true positive,,Semliki forest virus
ELMI002912,LIG,LIG_G3BP_FGDF_1,POLN_SFV,P08411,P08411 Q3LRQ3 Q3LRQ4 Q3LRQ6 Q3LRQ7 Q3LRQ9 Q3LRR0 Q3LRR1 Q3LRR2 Q8JMP6 Q9QBM1,alanine scanning; anti tag coimmunoprecipitation; coimmunoprecipitation; green fluorescent protein tag; isothermal titration calorimetry; molecular sieving; mutation analysis; mutation disrupting interaction; sequence based prediction,true positive,,Semliki forest virus
ELMI002915,LIG,LIG_G3BP_FGDF_1,POLN_SINDV,P03317,P03317,Identification by mass spectrometry; anti tag coimmunoprecipitation; confocal microscopy; green fluorescent protein tag,true positive,,Sindbis virus
ELMI002916,LIG,LIG_G3BP_FGDF_1,POLN_SINDV,P03317,P03317,Identification by mass spectrometry; anti tag coimmunoprecipitation; confocal microscopy; green fluorescent protein tag,true positive,,Sindbis virus
ELMI002257,LIG,LIG_HCF-1_HBM_1,VP16_HHV11,P06492,P06492 B9VQH6 Q09I86,mutation analysis,true positive,,Herpes simplex virus (type 1 / strain 17)
ELMI002348,LIG,LIG_Integrin_isoDGR_2,CAPSD_AAV2S,P03135,P03135 O56652 O56653 O92917,coimmunoprecipitation; competition binding; far western blotting; mutation analysis; mutation disrupting interaction; western blot,true positive,,Adeno-associated virus 2 Srivastava/1982
ELMI001750,LIG,LIG_Integrin_RGD_1,CAPSP_ADE02,P03276,P03276,mutation analysis,true positive,,Human adenovirus 2
ELMI001747,LIG,LIG_Integrin_RGD_1,POLG_CXA9,P21404,P21404,competition binding; fluorescence-activated cell sorting; solid phase assay,true positive,,Human coxsackievirus A9 (strain Griggs)
ELMI001749,LIG,LIG_Integrin_RGD_1,POLG_FMDVO,P03305,P03305,competition binding,true positive,,Foot-and-mouth disease virus (strain O1)
ELMI001748,LIG,LIG_Integrin_RGD_1,POLG_HPE1H,Q66578,Q66578 Q90062,competition binding,true positive,,Echovirus 22 (strain Harris)
ELMI004915,LIG,LIG_Integrin_RGDSP_6,POLG_FMDVA,P03308,P03308 P03312 Q65038 Q65039 Q65040 Q65041 Q65042 Q65043 Q65044 Q65045 Q65046 Q65047 Q6PN34,phenotype-based detection assay,true positive,,Foot-and-mouth disease virus (strain A12)
ELMI004155,LIG,LIG_Integrin_RGD_TGFB_3,Q6PMW3_9PICO,Q6PMW3,Q6PMW3,electron microscopy,true positive,5NET 5NEU,Foot-and-mouth disease virus - type O
ELMI004154,LIG,LIG_Integrin_RGD_TGFB_3,Q98W00_9PICO,Q98W00,Q98W00,electron microscopy,true positive,5NEM 5NER,Foot-and-mouth disease virus - type O
ELMI004658,LIG,LIG_IRFs_LxIS_1,NSP1_ROTS4,Q99FX5,Q99FX5 Q99FX4,mutation analysis; surface plasmon resonance; western blot; x-ray crystallography,true positive,5JER,Simian rotavirus A/SA11-4F
ELMI002919,LIG,LIG_KLC1_WD_1,A36_VACCW,P68619,P68619 P21059 Q76ZP0,fluorescence microscopy; mutation analysis,true positive,,Vaccinia virus WR
ELMI002920,LIG,LIG_KLC1_WD_1,A36_VACCW,P68619,P68619 P21059 Q76ZP0,fluorescence microscopy; glutathione s tranferase tag; mutation analysis; pull down; two hybrid,true positive,,Vaccinia virus WR
ELMI002921,LIG,LIG_KLC1_WD_1,A9J0X2_VACCA,A9J0X2,A9J0X2,confocal microscopy; fluorescent resonance energy transfer,true positive,,Vaccinia virus Ankara
ELMI002922,LIG,LIG_KLC1_WD_1,A9J0X2_VACCA,A9J0X2,A9J0X2,confocal microscopy; fluorescent resonance energy transfer,true positive,,Vaccinia virus Ankara
ELMI002923,LIG,LIG_KLC1_WD_1,F12_VACCW,Q80HX6,Q80HX6,confocal microscopy; mutation analysis,true positive,,Vaccinia virus WR
ELMI004454,LIG,LIG_LIR_Gen_1,BALF1_EBVG,P0CK59,P0CK59 P03229 Q777A6,colocalization; mutation analysis,false positive,,Human herpesvirus 4
ELMI004456,LIG,LIG_LIR_Gen_1,M2_I34A1,P06821,P06821 A4GXH7 Q20N37 Q5UAV4 Q5UAV5 Q5UAV6 Q84105 Q8JUU3,colocalization; deletion analysis; fluorescence microscopy; mutation analysis; pull down,true positive,,Influenza A virus (A/Puerto Rico/8/1934(H1N1))
ELMI001475,LIG,LIG_LYPXL_L_2,GAG_HV1B1,P03347,P03347 P03350,glutathione s tranferase tag; isothermal titration calorimetry; pull down; surface plasmon resonance; two hybrid; x-ray crystallography,true positive,2R02,Human immunodeficiency virus type 1 BH10
ELMI004142,LIG,LIG_LYPXL_L_2,GAG_HV1Y2,P35962,P35962,biosensor; isothermal titration calorimetry; mutation analysis; over expressed level; surface plasmon resonance; western blot; x-ray crystallography,true positive,2R05,Human immunodeficiency virus type 1 (isolate YU2)
ELMI001476,LIG,LIG_LYPXL_L_2,GAG_SIVCZ,P17282,P17282,inferred by author,true positive,,Simian immunodeficiency virus
ELMI001464,LIG,LIG_LYPXL_S_1,GAG_EIAVY,P69732,P69732 P03351,biosensor; glutathione s tranferase tag; mutation analysis; over expressed level; pull down; surface plasmon resonance; two hybrid; western blot; x-ray crystallography,true positive,2R03,Equine infectious anemia virus (ISOLATE WYOMING)
ELMI001477,LIG,LIG_LYPXL_S_1,GAG_FRSF5,P03331,P03331,inferred by author,true positive,,Friend spleen focus-forming virus (isolate 502)
ELMI001470,LIG,LIG_LYPXL_S_1,GAG_FSVMD,P03340,P03340,inferred by author,true positive,,Feline sarcoma virus (STRAIN MCDONOUGH)
ELMI001471,LIG,LIG_LYPXL_S_1,GAG_MLVFF,P26806,P26806,inferred by author,true positive,,Friend murine leukemia virus (ISOLATE FB29)
ELMI001472,LIG,LIG_LYPXL_S_1,GAG_MLVHO,P21435,P21435 Q80877 Q80878 Q80879 Q80880,inferred by author,true positive,,HoMuLV murine leukemia virus
ELMI001469,LIG,LIG_LYPXL_S_1,GAG_MSVFR,P29175,P29175,inferred by author,true positive,,FBR murine osteosarcoma virus
ELMI001474,LIG,LIG_LYPXL_S_1,GAG_MSVMO,P03334,P03334,inferred by author,true positive,,Moloney murine sarcoma virus
ELMI001468,LIG,LIG_LYPXL_S_1,GAG_RSVP,P03322,P03322,mutation analysis,true positive,,Rous sarcoma virus - Prague C
ELMI001478,LIG,LIG_LYPXL_S_1,GAG_XMRV6,Q27ID9,Q27ID9,inferred by author,true positive,,Xenotropic MuLV-related virus VP62
ELMI001473,LIG,LIG_LYPXL_S_1,POL_MLVMS,P03355,P03355 O92808,inferred by author; mutation analysis; two hybrid,true positive,,Moloney murine leukemia virus
ELMI001465,LIG,LIG_LYPXL_S_1,Q83383_9GAMR,Q83383,Q83383,two hybrid,true positive,,Murine leukemia virus
ELMI004146,LIG,LIG_LYPXL_SIV_4,GAG_SIVG1,Q02843,Q02843,biosensor; mutation analysis; x-ray crystallography,true positive,2XS8,Simian immunodeficiency virus (isolate AGM / clone GRI-1)
ELMI004145,LIG,LIG_LYPXL_SIV_4,GAG_SIVMK,P05893,P05893,biosensor; mutation analysis; western blot; x-ray crystallography,true positive,2XS1,Simian immunodeficiency virus - mac K6W
ELMI004147,LIG,LIG_LYPXL_SIV_4,Q8Q7J5_SIV,Q8Q7J5-1,Q8Q7J5,sequence based prediction,true positive,,Simian immunodeficiency virus SIV-mnd 2
ELMI002470,LIG,LIG_MYND_1,E1A_ADE05,P03255,P03255 P06438 Q64825 Q64826,coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; pull down,true positive,,Human adenovirus 5
ELMI002471,LIG,LIG_MYND_1,EBNA2_EBVB9,P12978,P12978 Q69023 Q777H1,coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; pull down; two hybrid,true positive,,Human herpesvirus 4 (strain B95-8)
ELMI002472,LIG,LIG_MYND_1,EBNA2_EBVB9,P12978,P12978 Q69023 Q777H1,coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; mutation disrupting interaction; pull down; two hybrid,true positive,,Human herpesvirus 4 (strain B95-8)
