Accession,ELMType,ELMIdentifier,ProteinName,Primary_Acc,Accessions,Methods,InstanceLogic,PDB,Organism
ELMI004004,LIG,LIG_NRP_CendR_1,ENV_HTL1M,P23064,P23064,isothermal titration calorimetry; nuclear magnetic resonance; pull down,true positive,,Human T-cell lymphotrophic virus type 1 (isolate MT-2)
ELMI004001,LIG,LIG_NRP_CendR_1,Q2F842_ORFV,Q2F842,Q2F842,coimmunoprecipitation; competition binding; mutation analysis; surface plasmon resonance,true positive,,Orf virus
ELMI004010,LIG,LIG_NRP_CendR_1,SPIKE_SARS2,P0DTC2,P0DTC2 PRO_0000449647,coimmunoprecipitation; mutation analysis,true positive,,Severe acute respiratory syndrome coronavirus 2
ELMI001734,LIG,LIG_PDZ_Class_1,A46_VACCW,P26672,P26672 Q76ZN1,display technology,true positive,,Vaccinia virus WR
ELMI001733,LIG,LIG_PDZ_Class_1,E4OR1_ADE09,P89079,P89079,coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down,true positive,,Human adenovirus 9
ELMI001735,LIG,LIG_PDZ_Class_1,Q7TFX0_RHCM6,Q7TFX0,Q7TFX0,display technology,true positive,,Rhesus cytomegalovirus strain 68-1
ELMI001736,LIG,LIG_PDZ_Class_1,Q9DWF6_RCMVM,Q9DWF6,Q9DWF6,display technology,true positive,,Rat cytomegalovirus Maastricht
ELMI001737,LIG,LIG_PDZ_Class_1,Q9Q8F7_MYXVL,Q9Q8F7,Q9Q8F7,display technology,true positive,,Myxoma virus (strain Lausanne)
ELMI001738,LIG,LIG_PDZ_Class_1,Q9Q8T6_RFVKA,Q9Q8T6,Q9Q8T6,display technology,true positive,,Rabbit fibroma virus (strain Kasza)
ELMI001739,LIG,LIG_PDZ_Class_1,TAX_HTL1A,P03409,P03409,coimmunoprecipitation; mutation analysis; two hybrid; western blot,true positive,,Human T-cell lymphotrophic virus type 1 (strain ATK)
ELMI001740,LIG,LIG_PDZ_Class_1,VE6_HPV16,P03126,P03126 Q71BI7,nuclear magnetic resonance; surface plasmon resonance,true positive,2KPL,Human papillomavirus type 16
ELMI001580,LIG,LIG_PDZ_Class_1,VE6_HPV18,P06463,P06463,isothermal titration calorimetry; nuclear magnetic resonance; x-ray crystallography,true positive,2I04 2I0I 2I0L 2OQS,Human papillomavirus type 18
ELMI001741,LIG,LIG_PDZ_Class_1,VGLG_RABVE,P03524,P03524 A3F5L8,isothermal titration calorimetry; mutation analysis; two hybrid,true positive,,Rabies virus ERA
ELMI001742,LIG,LIG_PDZ_Class_1,VL2_HPV49,P36762,P36762,display technology,true positive,,Human papillomavirus type 49
ELMI003548,LIG,LIG_PDZ_Wminus1_1,VEMP_BCHK4,A3EX99,A3EX99,phage display,true positive,,Tylonycteris bat coronavirus HKU4
ELMI003549,LIG,LIG_PDZ_Wminus1_1,VEMP_BCHK5,A3EXD5,A3EXD5,phage display,true positive,,Pipistrellus bat coronavirus HKU5
ELMI001744,LIG,LIG_PTAP_UEV_1,GAG_FOAMV,P14349,P14349 P89871,mutation analysis; two hybrid,true positive,,Human spumaretrovirus
ELMI001323,LIG,LIG_PTAP_UEV_1,GAG_HTL1A,P03345,P03345 Q85589,alanine scanning; glutathione s tranferase tag; mutation analysis; pull down; two hybrid; western blot,true positive,,Human T-cell lymphotrophic virus type 1 (strain ATK)
ELMI001324,LIG,LIG_PTAP_UEV_1,GAG_HV1B1,P03347,P03347 P03350,sequence based prediction,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001325,LIG,LIG_PTAP_UEV_1,GAG_HV1B1,P03347,P03347 P03350,sequence based prediction,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001331,LIG,LIG_PTAP_UEV_1,GAG_HV2BE,P18095,P18095,sequence based prediction,true positive,,Human immunodeficiency virus type 2 (ISOLATE BEN)
ELMI001332,LIG,LIG_PTAP_UEV_1,GAG_MPMV,P07567,P07567,electron microscopy; mutation analysis,true positive,,Mason-Pfizer monkey virus
ELMI001336,LIG,LIG_PTAP_UEV_1,GAG_SIVCZ,P17282,P17282,sequence based prediction,true positive,,Simian immunodeficiency virus
ELMI001339,LIG,LIG_PTAP_UEV_1,MATRX_VSIVA,P03519,P03519,electron microscopy; mutation analysis,false positive,,Vesicular stomatitis Indiana virus strain San Juan
ELMI001745,LIG,LIG_PTAP_UEV_1,NCAP_MABVM,P27588,P27588 Q38L45 Q6T6U3 Q6T6V0,coimmunoprecipitation; mutation analysis; western blot,true positive,,"Marburg virus - Musoke, Kenya, 1980"
ELMI001746,LIG,LIG_PTAP_UEV_1,ORF3_HEVBU,P69616,P69616 P29325,coimmunoprecipitation; mutation analysis; western blot,true positive,,Hepatitis E virus (strain Burma)
ELMI001337,LIG,LIG_PTAP_UEV_1,VP40_EBOZM,Q05128,Q05128,mutation analysis,true positive,,"Ebola virus - Mayinga, Zaire, 1976"
ELMI001340,LIG,LIG_PTAP_UEV_1,VP8_BTV10,P08363,P08363,confocal microscopy; glutathione s tranferase tag; mutation analysis; pull down,unknown,,Bluetongue virus (serotype 10 / American isolate)
ELMI001338,LIG,LIG_PTAP_UEV_1,Z_LASSJ,O73557,O73557,colocalization; mutation analysis,true positive,,Lassa virus Josiah
ELMI001538,LIG,LIG_PTB_Phospho_1,MT_POVMA,P03077,P03077,alanine scanning; nuclear magnetic resonance,true positive,,Murine polyomavirus strain A2
ELMI003151,LIG,LIG_RB_LxCxE_1,B8ZX42_9POLY,B8ZX42,B8ZX42,glutathione s tranferase tag; microscale thermophoresis; mutation analysis; pull down; western blot,true positive,,Merkel cell polyomavirus
ELMI003132,LIG,LIG_RB_LxCxE_1,CLINK_FBNY1,Q9WIJ4,Q9WIJ4,glutathione s tranferase tag; mutation analysis; pull down; two hybrid,true positive,,Faba bean necrotic yellows virus
ELMI003112,LIG,LIG_RB_LxCxE_1,E1A_ADE05,P03255,P03255 P06438 Q64825 Q64826,competition binding; glutathione s tranferase tag; mutation analysis; pull down,true positive,,Human adenovirus 5
ELMI003117,LIG,LIG_RB_LxCxE_1,GCVK_HCMVA,P16788,P16788 Q7M6J4 Q910D5 Q910F8 Q910W3 Q91B46 Q91B47 Q91B48 Q91B49 Q91B50 Q91B51 Q91B52 Q91B53 Q91B54 Q91B55,mutation analysis,true positive,,Human herpesvirus 5 strain AD169
ELMI003110,LIG,LIG_RB_LxCxE_1,LT_SV40,P03070,P03070,coimmunoprecipitation; glutathione s tranferase tag; isothermal titration calorimetry; microscale thermophoresis; mutation analysis; pull down; x-ray crystallography,true positive,1GH6,Simian virus 40
ELMI003136,LIG,LIG_RB_LxCxE_1,Q77J89_WSSVS,Q77J89,Q77J89,coimmunoprecipitation; mutation analysis; sequence based prediction,true positive,,Shrimp white spot syndrome virus (isolate Tongan)
ELMI003137,LIG,LIG_RB_LxCxE_1,Q77J94_WSSVS,Q77J94,Q77J94,coimmunoprecipitation; mutation analysis; sequence based prediction,true positive,,Shrimp white spot syndrome virus (isolate Tongan)
ELMI003129,LIG,LIG_RB_LxCxE_1,Q98178_MCV1,Q98178,Q98178,coimmunoprecipitation; mutation analysis,true positive,,Molluscum contagiosum virus subtype 1
ELMI003128,LIG,LIG_RB_LxCxE_1,Q98178_MCV1,Q98178,Q98178,coimmunoprecipitation; mutation analysis,true positive,,Molluscum contagiosum virus subtype 1
ELMI003133,LIG,LIG_RB_LxCxE_1,Q9WKM8_BBTV,Q9WKM8,Q9WKM8,mutation analysis; two hybrid,true positive,,Banana bunchy top virus
ELMI003135,LIG,LIG_RB_LxCxE_1,R1AB_CVMA5,P0C6X9,P0C6X9 O39225 O39226 P16342 P19750,coimmunoprecipitation; mutation analysis; sequence based prediction; x-ray crystallography,false positive,2GTH,Murine hepatitis virus strain A59
ELMI003107,LIG,LIG_RB_LxCxE_1,REPA_BEYDV,O39521,O39521 A4K7Q4,mutation analysis; two hybrid,true positive,,Bean yellow dwarf virus
ELMI003115,LIG,LIG_RB_LxCxE_1,REPA_MSVS,P14990,P14990,mutation analysis; two hybrid,true positive,,Maize streak virus - [South Africa]
ELMI003114,LIG,LIG_RB_LxCxE_1,REPA_WDVS,P06847,P06847,mutation analysis; two hybrid,true positive,,Wheat dwarf virus - [Sweden]
ELMI004910,LIG,LIG_RB_LxCxE_1,VE7_HPV11,P04020,P04020,competition binding; fluorescence polarization spectroscopy,true positive,,Human papillomavirus type 11
ELMI003111,LIG,LIG_RB_LxCxE_1,VE7_HPV16,P03129,P03129,amplified luminescent proximity homogeneous assay; coimmunoprecipitation; competition binding; fluorescence polarization spectroscopy; isothermal titration calorimetry; mutation analysis; solid phase assay; western blot; x-ray crystallography,true positive,1GUX,Human papillomavirus type 16
ELMI004911,LIG,LIG_RB_LxCxE_1,VE7_HPV18,P06788,P06788,competition binding; fluorescence polarization spectroscopy,true positive,,Human papillomavirus type 18
ELMI004912,LIG,LIG_RB_LxCxE_1,VE7_HPV38,Q80908,Q80908,solid phase assay,true positive,,Human papillomavirus type 38
ELMI001514,LIG,LIG_RB_pABgroove_1,E1A_ADE05,P03255,P03255 P06438 Q64825 Q64826,glutathione s tranferase tag; isothermal titration calorimetry; mutation analysis; pull down; x-ray crystallography,true positive,2R7G,Human adenovirus 5
ELMI003700,LIG,LIG_SH2_GRB2like,TEG1_HHV11,P10230,P10230 B9VQH4 O09799 Q09I88,coimmunoprecipitation; mutation analysis; pull down,true positive,,Herpes simplex virus (type 1 / strain 17)
ELMI003875,LIG,LIG_SH2_NCK_1,A36_VACCW,P68619,P68619 P21059 Q76ZP0,fluorescence technology; surface plasmon resonance; western blot,true positive,,Vaccinia virus WR
ELMI004886,LIG,LIG_SH2_SFK_2,MT_POVHA,P03079,P03079,coimmunoprecipitation; competition binding; elisa; isothermal titration calorimetry; mutation analysis; nuclear magnetic resonance; x-ray crystallography,true positive,1AOT 1AOU 1LCJ 1NZL 1SHD 1SPS,Hamster polyomavirus
ELMI001752,LIG,LIG_SH2_STAT3,TIP_SHV24,P25049,P25049,coimmunoprecipitation; mutation analysis,true positive,,Herpesvirus saimiri (strain 484-77)
ELMI000194,LIG,LIG_SH3_2,NEF_HV1BR,P03406,P03406,alanine scanning; western blot; x-ray crystallography,true positive,1EFN,Human immunodeficiency virus type 1 (BRU ISOLATE)
ELMI001755,LIG,LIG_SH3_2,POLG_HCVJA,P26662,P26662 P89966 Q81755,coimmunoprecipitation; confocal microscopy; glutathione s tranferase tag; mutation analysis; pull down; sequence based prediction; two hybrid,true positive,,Hepatitis C virus (isolate Japanese)
ELMI001753,LIG,LIG_SH3_3,NS1_I72A2,P03495,P03495 Q1K9D5,coimmunoprecipitation; glutathione s tranferase tag; mutation analysis; pull down; western blot,true positive,,Influenza A virus (A/Udorn/307/1972(H3N2))
ELMI002289,LIG,LIG_SH3_3,ORF3_HEVBU,P69616,P69616 P29325,glutathione s tranferase tag; mutation analysis; pull down; two hybrid,true positive,,Hepatitis E virus (strain Burma)
ELMI001754,LIG,LIG_SH3_3,ORF3_HEVBU,P69616,P69616 P29325,glutathione s tranferase tag; mutation analysis; pull down; two hybrid,true positive,,Hepatitis E virus (strain Burma)
ELMI002290,LIG,LIG_SH3_3,TIP_SHV24,P25049,P25049,mutation analysis,true positive,,Herpesvirus saimiri (strain 484-77)
ELMI001756,LIG,LIG_SH3_3,TIP_SHV24,P25049,P25049,mutation analysis,true positive,,Herpesvirus saimiri (strain 484-77)
ELMI004378,LIG,LIG_SH3_CIN85_PxpxPR_1,ICP0_HHV11,P08393,P08393,anti tag coimmunoprecipitation; glutathione s tranferase tag; identification by antibody; pull down; tag visualisation by luciferase assay,true positive,,Herpes simplex virus (type 1 / strain 17)
ELMI004379,LIG,LIG_SH3_CIN85_PxpxPR_1,ICP0_HHV11,P08393,P08393,anti tag coimmunoprecipitation; glutathione s tranferase tag; identification by antibody; pull down; tag visualisation by luciferase assay,true positive,,Herpes simplex virus (type 1 / strain 17)
ELMI004416,LIG,LIG_SH3_CIN85_PxpxPR_1,POLG_HCVJF,Q99IB8,Q99IB8,glutathione s tranferase tag; phage display; pull down,true positive,,Hepatitis C virus JFH-1
ELMI004390,LIG,LIG_SH3_CIN85_PxpxPR_1,POLN_BFV,P87515,P87515,coimmunoprecipitation; western blot,true positive,,Barmah Forest virus
ELMI004391,LIG,LIG_SH3_CIN85_PxpxPR_1,POLN_BFV,P87515,P87515,coimmunoprecipitation; western blot,true positive,,Barmah Forest virus
ELMI004392,LIG,LIG_SH3_CIN85_PxpxPR_1,POLN_BFV,P87515,P87515,coimmunoprecipitation; western blot,true positive,,Barmah Forest virus
ELMI004406,LIG,LIG_SH3_CIN85_PxpxPR_1,POLN_CHIKS,Q8JUX6,Q8JUX6,mutation analysis; nuclear magnetic resonance; western blot,true positive,,Chikungunya virus strain S27-African prototype
ELMI004386,LIG,LIG_SH3_CIN85_PxpxPR_1,POLN_EEVVT,P27282,P27282 A0A0M3T9D8 O90163 Q5XQC5 Q66592 Q66594,coimmunoprecipitation; detection by mass spectrometry; western blot,true positive,,Venezuelan equine encephalitis virus (strain Trinidad donkey)
ELMI004387,LIG,LIG_SH3_CIN85_PxpxPR_1,POLN_EEVVT,P27282,P27282 A0A0M3T9D8 O90163 Q5XQC5 Q66592 Q66594,coimmunoprecipitation; detection by mass spectrometry; western blot,true positive,,Venezuelan equine encephalitis virus (strain Trinidad donkey)
ELMI004380,LIG,LIG_SH3_CIN85_PxpxPR_1,POLN_SFV,P08411,P08411 Q3LRQ3 Q3LRQ4 Q3LRQ6 Q3LRQ7 Q3LRQ9 Q3LRR0 Q3LRR1 Q3LRR2 Q8JMP6 Q9QBM1,coimmunoprecipitation; detection by mass spectrometry; mutation analysis; western blot,true positive,,Semliki forest virus
ELMI004381,LIG,LIG_SH3_CIN85_PxpxPR_1,POLN_SFV,P08411,P08411 Q3LRQ3 Q3LRQ4 Q3LRQ6 Q3LRQ7 Q3LRQ9 Q3LRR0 Q3LRR1 Q3LRR2 Q8JMP6 Q9QBM1,coimmunoprecipitation; detection by mass spectrometry; mutation analysis; western blot,true positive,,Semliki forest virus
ELMI004399,LIG,LIG_SH3_CIN85_PxpxPR_1,Q64ET4_HCMV,Q64ET4,Q64ET4,coimmunoprecipitation; detection by mass spectrometry; mutation analysis; western blot,unknown,,Human herpesvirus 5
ELMI004400,LIG,LIG_SH3_CIN85_PxpxPR_1,Q64ET4_HCMV,Q64ET4,Q64ET4,coimmunoprecipitation; detection by mass spectrometry; mutation analysis; western blot,unknown,,Human herpesvirus 5
ELMI002805,LIG,LIG_SUMO_SIM_anti_2,Q99AM3_HHV8,Q99AM3,Q99AM3,alanine scanning; glutathione s tranferase tag; pull down,false positive,,Human herpesvirus 8
ELMI002791,LIG,LIG_SUMO_SIM_par_1,Q99AM3_HHV8,Q99AM3,Q99AM3,alanine scanning; glutathione s tranferase tag; pull down,false positive,,Human herpesvirus 8
ELMI004696,LIG,LIG_TRAF2like_MATH_loPxQ_2,LMP1_EBVB9,P03230,P03230 Q777A4,mutation analysis; x-ray crystallography,true positive,1CZY,Human herpesvirus 4 (strain B95-8)
ELMI004698,LIG,LIG_TRAF2like_MATH_loPxQ_2,LMP1_EBVR,P13198,P13198,coimmunoprecipitation; mutation analysis; western blot; x-ray crystallography,true positive,1ZMS,Human herpesvirus 4 (strain RAJI)
ELMI001758,LIG,LIG_TRAF2like_MATH_shPxQ_1,TSTP_SHV21,P18347,P18347,coimmunoprecipitation; mutation analysis; western blot,true positive,,Herpesvirus saimiri (strain 11)
ELMI004506,LIG,LIG_TRAF6_MATH_1,ICP0_BHV1J,P29128,P29128,coimmunoprecipitation; mutation analysis; western blot,true positive,,Bovine herpesvirus type 1.1 (strain Jura)
ELMI004507,LIG,LIG_TRAF6_MATH_1,TIO_ATHV3,Q9YJQ8,Q9YJQ8,coimmunoprecipitation; mutation analysis; western blot,true positive,,Ateline herpesvirus 3
ELMI001759,LIG,LIG_TRAF6_MATH_1,V120_HHV11,P10221,P10221,coimmunoprecipitation; mutation analysis; pull down,true positive,,Herpes simplex virus (type 1 / strain 17)
ELMI004513,LIG,LIG_TRAF6_MATH_1,VCLAP_EHV2,Q66677,Q66677,mutation analysis; western blot,true positive,,Equid herpesvirus type 2 strain 86/87
ELMI003461,LIG,LIG_ULM_U2AF65_1,REV_HV2D2,P15830,P15830,sequence based prediction,true positive,,"Human immunodeficiency virus type 2 (ISOLATE D205,7)"
ELMI001767,LIG,LIG_WW_1,CAPSP_ADE02,P03276,P03276,coimmunoprecipitation; far western blotting; mutation analysis; surface plasmon resonance,true positive,,Human adenovirus 2
ELMI002291,LIG,LIG_WW_1,GAG_HTL1A,P03345,P03345 Q85589,classical fluorescence spectroscopy; over expressed level,true positive,,Human T-cell lymphotrophic virus type 1 (strain ATK)
ELMI001761,LIG,LIG_WW_1,GAG_MPMV,P07567,P07567,electron microscopy; mutation analysis,unknown,,Mason-Pfizer monkey virus
ELMI001762,LIG,LIG_WW_1,GAG_RSVP,P03322,P03322,mutation analysis,unknown,,Rous sarcoma virus - Prague C
ELMI001763,LIG,LIG_WW_1,LMP2_EBVB9,P13285,P13285 Q777H4 Q8AZK9,isothermal titration calorimetry; nuclear magnetic resonance,true positive,2JO9,Human herpesvirus 4 (strain B95-8)
ELMI001764,LIG,LIG_WW_1,LMP2_EBVB9,P13285,P13285 Q777H4 Q8AZK9,coimmunoprecipitation; mutation analysis; pull down,true positive,,Human herpesvirus 4 (strain B95-8)
ELMI001765,LIG,LIG_WW_1,MATRX_RABVS,P16287,P16287 A3F5R7 Q6HA96,electron microscopy; mutation analysis,unknown,,Rabies virus SAD B19
ELMI001766,LIG,LIG_WW_1,MATRX_VSIVA,P03519,P03519,mutation analysis,unknown,,Vesicular stomatitis Indiana virus strain San Juan
ELMI001768,LIG,LIG_WW_1,UL56_HHV2H,P28282,P28282,classical fluorescence spectroscopy; coimmunoprecipitation; mutation analysis; two hybrid; western blot,true positive,,Human herpesvirus 2 strain HG52
ELMI001769,LIG,LIG_WW_1,UL56_HHV2H,P28282,P28282,classical fluorescence spectroscopy; coimmunoprecipitation; mutation analysis; two hybrid; western blot,true positive,,Human herpesvirus 2 strain HG52
ELMI001770,LIG,LIG_WW_1,VP40_EBOZM,Q05128,Q05128,mutation analysis; ubiquitinase assay; western blot,true positive,,"Ebola virus - Mayinga, Zaire, 1976"
ELMI001771,LIG,LIG_WW_1,VP40_MABVM,P35260,P35260 Q38L43 Q6T6U1 Q6T6U8,confocal microscopy; glutathione s tranferase tag; mutation analysis; pull down,true positive,,"Marburg virus - Musoke, Kenya, 1980"
ELMI001732,LIG,LIG_WW_1,VP8_BTV10,P08363,P08363,glutathione s tranferase tag; mutation analysis; pull down; western blot,true positive,,Bluetongue virus (serotype 10 / American isolate)
ELMI001772,LIG,LIG_WW_1,Z_LASSJ,O73557,O73557,mutation analysis,unknown,,Lassa virus Josiah
