Accession,ELMType,ELMIdentifier,ProteinName,Primary_Acc,Accessions,Methods,InstanceLogic,PDB,Organism
ELMI001773,LIG,LIG_WW_1,Z_LYCVA,P18541,P18541 Q49K85,mutation analysis; western blot,unknown,,Lymphocytic choriomeningitis virus (strain Armstrong)
ELMI003442,MOD,MOD_CAAXbox,RASH_MSVHA,P01115,P01115 O40604,mutation analysis; phenotype-based detection assay,true positive,,Harvey murine sarcoma virus
ELMI002140,MOD,MOD_CK2_1,VPU_HV1BR,P05923,P05923,mutation analysis,true positive,,Human immunodeficiency virus type 1 (BRU ISOLATE)
ELMI002141,MOD,MOD_CK2_1,VPU_HV1BR,P05923,P05923,mutation analysis,true positive,,Human immunodeficiency virus type 1 (BRU ISOLATE)
ELMI001774,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001775,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; detection by mass spectrometry; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001776,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; detection by mass spectrometry,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001777,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001778,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001779,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,alanine scanning; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001780,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001781,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001782,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI002292,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001783,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001784,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI002293,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001785,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001786,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI002294,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001787,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001788,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001789,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001790,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001791,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,deglycosylase assay; edman degradation,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001792,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,inferred by author,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001793,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,inferred by author,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001794,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,inferred by author,true positive,,Human immunodeficiency virus type 1 BH10
ELMI001795,MOD,MOD_N-GLC_1,ENV_HV1B1,P03375,P03375 P03376,inferred by author,true positive,,Human immunodeficiency virus type 1 BH10
ELMI002298,MOD,MOD_N-GLC_1,FUS_NIPAV,Q9IH63,Q9IH63 Q5K4D9 Q8QU00,mutation analysis,true positive,,Nipah virus
ELMI001802,MOD,MOD_N-GLC_1,FUS_NIPAV,Q9IH63,Q9IH63 Q5K4D9 Q8QU00,mutation analysis,true positive,,Nipah virus
ELMI001803,MOD,MOD_N-GLC_1,FUS_NIPAV,Q9IH63,Q9IH63 Q5K4D9 Q8QU00,mutation analysis,true positive,,Nipah virus
ELMI001804,MOD,MOD_N-GLC_1,FUS_NIPAV,Q9IH63,Q9IH63 Q5K4D9 Q8QU00,mutation analysis,true positive,,Nipah virus
ELMI001805,MOD,MOD_N-GLC_1,FUS_NIPAV,Q9IH63,Q9IH63 Q5K4D9 Q8QU00,mutation analysis,true positive,,Nipah virus
ELMI001806,MOD,MOD_N-GLC_1,POLG_HCVH,P27958,P27958 O36579 O36608 O36609 O36610,mutation analysis,true positive,,Hepatitis C virus (isolate H)
ELMI001807,MOD,MOD_N-GLC_1,POLG_HCVH,P27958,P27958 O36579 O36608 O36609 O36610,mutation analysis,true positive,,Hepatitis C virus (isolate H)
ELMI001808,MOD,MOD_N-GLC_1,POLG_HCVH,P27958,P27958 O36579 O36608 O36609 O36610,mutation analysis,true positive,,Hepatitis C virus (isolate H)
ELMI001809,MOD,MOD_N-GLC_1,POLG_HCVH,P27958,P27958 O36579 O36608 O36609 O36610,mutation analysis,true positive,,Hepatitis C virus (isolate H)
ELMI001810,MOD,MOD_N-GLC_1,Q3I0Y8_WNV,Q3I0Y8,Q3I0Y8,x-ray crystallography,true positive,2HG0,West Nile virus
ELMI001811,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001812,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001813,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001814,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001815,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001816,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001817,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001818,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001819,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001820,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001821,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001822,MOD,MOD_N-GLC_1,SPIKE_CVHSA,P59594,P59594 Q6QU82 Q7T696 Q7TA19 Q7TFA2 Q7TFB1 Q80BV6,deglycosylase assay; detection by mass spectrometry,true positive,,SARS coronavirus
ELMI001823,MOD,MOD_N-GLC_1,VGP_EBOZM,Q05320,Q05320 Q66818 Q77LU5 Q8B9S1 Q8JS62,mutation analysis,true positive,,"Ebola virus - Mayinga, Zaire, 1976"
ELMI001824,MOD,MOD_N-GLC_1,VGP_EBOZM,Q05320,Q05320 Q66818 Q77LU5 Q8B9S1 Q8JS62,mutation analysis,true positive,,"Ebola virus - Mayinga, Zaire, 1976"
ELMI001825,MOD,MOD_N-GLC_1,VME1_CVHSA,P59596,P59596 Q6S8E5 Q7T6Q8 Q7T6R1 Q7T6R5 Q7T6S0 Q7T6S3 Q7T726 Q7T7P6 Q7T7S6 Q7TA12,mutation analysis,true positive,,SARS coronavirus
ELMI001834,MOD,MOD_NMyristoyl,E7R_VACCW,P68446,P68446 P21048 Q76ZV8,mutation analysis; myristoylase assay,true positive,,Vaccinia virus WR
ELMI001826,MOD,MOD_NMyristoyl,GAG_HTL1A,P03345,P03345 Q85589,scintillation proximity assay; western blot,true positive,,Human T-cell lymphotrophic virus type 1 (strain ATK)
ELMI001828,MOD,MOD_NMyristoyl,GAG_MMTVC,P11284,P11284 Q9IZT1,detection by mass spectrometry,true positive,,Mouse mammary tumor virus (STRAIN C3H)
ELMI001829,MOD,MOD_NMyristoyl,HBSAG_HBVD3,P03138,P03138,mutation analysis,true positive,,Hepatitis B virus ayw/France/Tiollais/1979
ELMI001836,MOD,MOD_NMyristoyl,L1R_VACCC,P20540,P20540,mutation analysis; myristoylase assay,true positive,,Vaccinia virus Copenhagen
ELMI001832,MOD,MOD_NMyristoyl,MU1_REOVD,P11078,P11078 A4ZY24 P17701,alanine scanning,true positive,,Mammalian orthoreovirus 3 Dearing
ELMI001830,MOD,MOD_NMyristoyl,POLG_POL1M,P03300,P03300 P03299 Q84879 Q84880 Q89679,mutation analysis,true positive,,Human poliovirus 1 Mahoney
ELMI001831,MOD,MOD_NMyristoyl,PP220_ASFB7,Q08358,Q08358 Q65287,coimmunoprecipitation,true positive,,African swine fever virus BA71V
ELMI001833,MOD,MOD_NMyristoyl,SRC_RSVSA,P00524,P00524,chromatography technology; sequence based prediction; western blot,true positive,,Rous sarcoma virus (strain Schmidt-Ruppin A)
ELMI001835,MOD,MOD_NMyristoyl,VG09_VACCC,P21030,P21030,chromatography technology; coimmunoprecipitation,true positive,,Vaccinia virus Copenhagen
ELMI001837,MOD,MOD_NMyristoyl,Z_LASSJ,O73557,O73557,mutation analysis; radiolabel,true positive,,Lassa virus Josiah
ELMI000886,MOD,MOD_SUMO_for_1,VIE1_HCMVA,P13202,P13202 Q7M6S4,not specified,true positive,,Human herpesvirus 5 strain AD169
ELMI004270,TRG,TRG_DiLeu_BaEn_1,NEF_HV1B1,P03404,P03404 P03405,electron microscopy; mutation analysis,true positive,6DFF,Human immunodeficiency virus type 1 BH10
ELMI004271,TRG,TRG_DiLeu_BaEn_1,Q4JGV0_SIV,Q4JGV0,Q4JGV0,electron microscopy; fluorescence polarization spectroscopy; mutation analysis,true positive,6OWT,Simian immunodeficiency virus
ELMI004268,TRG,TRG_DiLeu_BaEn_1,VPU_HV1S1,P19554,P19554,chromatography technology; confocal microscopy; mutation analysis; western blot; x-ray crystallography,true positive,4P6Z,Human immunodeficiency virus type 1 (SF162 ISOLATE)
ELMI004292,TRG,TRG_DiLeu_BaLyEn_6,Q91CB6_ADE09,Q91CB6,Q91CB6,confocal microscopy; mutation analysis; radiolabel,unknown,,Human adenovirus 9
ELMI001838,TRG,TRG_ENDOCYTIC_2,ENV_BLV,P51519,P51519 Q85488 Q85489,mutation analysis,unknown,,Bovine leukemia virus
ELMI001839,TRG,TRG_ENDOCYTIC_2,ENV_HTLV2,P03383,P03383 P03382,mutation analysis; rna interference,true positive,,Human T-lymphotropic virus 2
ELMI001841,TRG,TRG_ENDOCYTIC_2,ENV_SIVMK,P05884,P05884,alanine scanning; surface plasmon resonance,true positive,,Simian immunodeficiency virus - mac K6W
ELMI001842,TRG,TRG_ENDOCYTIC_2,GE_VZVO,Q9J3M8,Q9J3M8,alanine scanning; classical fluorescence spectroscopy; mutation analysis; sequence based prediction,true positive,,Human herpesvirus 3 strain Oka vaccine
ELMI001843,TRG,TRG_ENDOCYTIC_2,VGLG_VSIVA,P03522,P03522,alanine scanning,unknown,,Vesicular stomatitis Indiana virus strain San Juan
ELMI001844,TRG,TRG_ER_diLys_1,E3GL_ADE02,P68978,P68978 P03251,classical fluorescence spectroscopy; coimmunoprecipitation; fluorescence-activated cell sorting; mutation analysis,true positive,,Human adenovirus 2
ELMI001845,TRG,TRG_ER_diLys_1,NS7A_CVHSA,P59635,P59635 Q7TA11 Q7TA17,classical fluorescence spectroscopy; mutation analysis,true positive,,SARS coronavirus
ELMI001846,TRG,TRG_ER_diLys_1,SPIKE_IBVB,P11223,P11223 P05134 Q4ZJS1,classical fluorescence spectroscopy; mutation analysis,true positive,,Avian infectious bronchitis virus (strain Beaudette)
ELMI003521,TRG,TRG_ER_FFAT_2,Q80J95_9CALI,Q80J95,Q80J95,anti tag coimmunoprecipitation; mutation disrupting interaction; nuclear magnetic resonance; two hybrid,true positive,,Murine norovirus 1
ELMI001849,TRG,TRG_NES_CRM1_1,NEP_I34A1,P03508,P03508 A4GXG8 Q20N33 Q67266 Q71QT4,classical fluorescence spectroscopy; competition binding; mutation analysis,true positive,,Influenza A virus (A/Puerto Rico/8/1934(H1N1))
ELMI002299,TRG,TRG_NES_CRM1_1,NEP_I34A1,P03508,P03508 A4GXG8 Q20N33 Q67266 Q71QT4,classical fluorescence spectroscopy; competition binding; mutation analysis,true positive,,Influenza A virus (A/Puerto Rico/8/1934(H1N1))
ELMI000922,TRG,TRG_NES_CRM1_1,REV_HV1C4,P05865,P05865,competition binding; mutation analysis,true positive,,Human immunodeficiency virus type 1 (CDC-451 ISOLATE)
ELMI001850,TRG,TRG_NES_CRM1_1,REX_HTL1A,P0C205,P0C205,affinity chromatography technology; classical fluorescence spectroscopy; mutation analysis,true positive,,Human T-cell lymphotrophic virus type 1 (strain ATK)
ELMI001858,TRG,TRG_NLS_Bipartite_1,PB2_I34A1,P03428,P03428 A4GXH0 Q20N28 Q8JUU8,mutation analysis; x-ray crystallography,true positive,2JDQ,Influenza A virus (A/Puerto Rico/8/1934(H1N1))
ELMI001851,TRG,TRG_NLS_MonoCore_2,2B_CMVQ,Q66125,Q66125,alanine scanning; confocal microscopy; green fluorescent protein tag; mutation analysis,true positive,,Cucumber mosaic virus (strain Q)
ELMI001373,TRG,TRG_NLS_MonoCore_2,E1A_ADE05,P03255,P03255 P06438 Q64825 Q64826,colocalization; mutation analysis,true positive,,Human adenovirus 5
ELMI001359,TRG,TRG_NLS_MonoCore_2,JUN_AVIS1,P05411,P05411,colocalization; mutation analysis,true positive,,Avian sarcoma virus 17
ELMI001366,TRG,TRG_NLS_MonoCore_2,LT_POVMA,P03073,P03073,colocalization; mutation analysis,true positive,,Murine polyomavirus strain A2
ELMI001354,TRG,TRG_NLS_MonoCore_2,LT_SV40,P03070,P03070,colocalization; mutation analysis; x-ray crystallography,true positive,1Q1T,Simian virus 40
ELMI001854,TRG,TRG_NLS_MonoCore_2,REV_EIAVY,P20919,P20919,alanine scanning; competition binding; mutation analysis,true positive,,Equine infectious anemia virus (ISOLATE WYOMING)
ELMI001368,TRG,TRG_NLS_MonoCore_2,VP2_POVMA,P03096,P03096 Q85070,colocalization; mutation analysis,true positive,,Murine polyomavirus strain A2
ELMI001857,TRG,TRG_NLS_MonoCore_2,VPRL_FIVSD,P69469,P69469 P19033 P69468,green fluorescent protein tag; mutation analysis,true positive,,Feline immunodeficiency virus (isolate San Diego)
ELMI001372,TRG,TRG_NLS_MonoExtC_3,E1A_ADE05,P03255,P03255 P06438 Q64825 Q64826,colocalization; mutation analysis,true positive,,Human adenovirus 5
ELMI001357,TRG,TRG_NLS_MonoExtC_3,JUN_AVIS1,P05411,P05411,colocalization; mutation analysis,true positive,,Avian sarcoma virus 17
ELMI001370,TRG,TRG_NLS_MonoExtC_3,LT_POVMA,P03073,P03073,colocalization; mutation analysis,true positive,,Murine polyomavirus strain A2
ELMI001358,TRG,TRG_NLS_MonoExtC_3,LT_SV40,P03070,P03070,colocalization; mutation analysis; x-ray crystallography,true positive,1Q1T,Simian virus 40
ELMI001855,TRG,TRG_NLS_MonoExtC_3,REX_HTL1A,P0C205,P0C205,classical fluorescence spectroscopy; competition binding; immunodepleted coimmunoprecipitation; mutation analysis,true positive,,Human T-cell lymphotrophic virus type 1 (strain ATK)
ELMI001367,TRG,TRG_NLS_MonoExtC_3,VP2_POVMA,P03096,P03096 Q85070,colocalization; mutation analysis,true positive,,Murine polyomavirus strain A2
ELMI001356,TRG,TRG_NLS_MonoExtN_4,JUN_AVIS1,P05411,P05411,colocalization; mutation analysis,true positive,,Avian sarcoma virus 17
ELMI001371,TRG,TRG_NLS_MonoExtN_4,LT_POVMA,P03073,P03073,colocalization; mutation analysis,true positive,,Murine polyomavirus strain A2
ELMI001362,TRG,TRG_NLS_MonoExtN_4,LT_SV40,P03070,P03070,colocalization; mutation analysis; x-ray crystallography,true positive,1Q1T,Simian virus 40
ELMI002397,TRG,TRG_NLS_MonoExtN_4,LT_SV40,P03070,P03070,colocalization; mutation analysis,true positive,,Simian virus 40
ELMI001853,TRG,TRG_NLS_MonoExtN_4,PPR_SCMVC,P16046,P16046,alanine scanning; classical fluorescence spectroscopy,true positive,,Cercopithecine herpesvirus 5
ELMI001369,TRG,TRG_NLS_MonoExtN_4,VP1_POVMA,P03090,P03090,colocalization; mutation analysis,true positive,,Murine polyomavirus strain A2
ELMI001365,TRG,TRG_NLS_MonoExtN_4,VP2_POVMA,P03096,P03096 Q85070,colocalization; mutation analysis,true positive,,Murine polyomavirus strain A2
ELMI002164,TRG,TRG_NLS_MonoExtN_4,VPAP_HCMVA,P16790,P16790 Q7M6P1,green fluorescent protein tag; mutation analysis,true positive,,Human herpesvirus 5 strain AD169
ELMI001348,TRG,TRG_NLS_MonoExtN_4,W_NIPAV,P0C1C7,P0C1C7,coimmunoprecipitation; colocalization; mutation analysis,true positive,,Nipah virus
